 format: day,hour,forecast,value  location:60_127 Start : 20240101 
 4,2300,+64,60.000000 
 Start : 20240105 
 5,0200,+6,60.000000 
 5,0200,+7,65.000000 
 5,0200,+8,70.000000 
 5,0200,+9,75.000000 
 5,0200,+10,70.000000 
 5,0200,+11,75.000000 
 5,0200,+12,75.000000 
 5,0200,+13,75.000000 
 5,0200,+14,75.000000 
 5,0200,+15,75.000000 
 5,0200,+16,80.000000 
 5,0200,+17,80.000000 
 5,0200,+18,75.000000 
 5,0200,+19,75.000000 
 5,0200,+20,75.000000 
 5,0200,+21,70.000000 
 5,0200,+22,70.000000 
 5,0200,+23,60.000000 
 5,0200,+24,50.000000 
 5,0200,+25,50.000000 
 5,0200,+26,45.000000 
 5,0200,+27,40.000000 
 5,0200,+28,45.000000 
 5,0200,+29,45.000000 
 5,0200,+30,50.000000 
 5,0200,+31,55.000000 
 5,0200,+32,65.000000 
 5,0200,+33,65.000000 
 5,0200,+34,65.000000 
 5,0200,+35,70.000000 
 5,0200,+36,75.000000 
 5,0200,+37,75.000000 
 5,0200,+38,75.000000 
 5,0200,+39,80.000000 
 5,0200,+40,80.000000 
 5,0200,+41,80.000000 
 5,0200,+42,80.000000 
 5,0200,+43,75.000000 
 5,0200,+44,65.000000 
 5,0200,+45,65.000000 
 5,0200,+46,60.000000 
 5,0200,+47,60.000000 
 5,0200,+48,50.000000 
 5,0200,+49,45.000000 
 5,0200,+50,40.000000 
 5,0200,+51,40.000000 
 5,0200,+52,40.000000 
 5,0200,+53,35.000000 
 5,0200,+54,40.000000 
 5,0200,+55,40.000000 
 5,0200,+56,45.000000 
 5,0200,+57,50.000000 
 5,0200,+58,55.000000 
 5,0200,+59,55.000000 
 5,0200,+60,60.000000 
 5,0200,+61,60.000000 
 5,0500,+6,75.000000 
 5,0500,+7,70.000000 
 5,0500,+8,75.000000 
 5,0500,+9,75.000000 
 5,0500,+10,75.000000 
 5,0500,+11,75.000000 
 5,0500,+12,75.000000 
 5,0500,+13,80.000000 
 5,0500,+14,80.000000 
 5,0500,+15,75.000000 
 5,0500,+16,75.000000 
 5,0500,+17,75.000000 
 5,0500,+18,70.000000 
 5,0500,+19,70.000000 
 5,0500,+20,60.000000 
 5,0500,+21,50.000000 
 5,0500,+22,50.000000 
 5,0500,+23,45.000000 
 5,0500,+24,40.000000 
 5,0500,+25,45.000000 
 5,0500,+26,45.000000 
 5,0500,+27,50.000000 
 5,0500,+28,55.000000 
 5,0500,+29,65.000000 
 5,0500,+30,65.000000 
 5,0500,+31,65.000000 
 5,0500,+32,70.000000 
 5,0500,+33,75.000000 
 5,0500,+34,75.000000 
 5,0500,+35,75.000000 
 5,0500,+36,80.000000 
 5,0500,+37,80.000000 
 5,0500,+38,80.000000 
 5,0500,+39,80.000000 
 5,0500,+40,75.000000 
 5,0500,+41,65.000000 
 5,0500,+42,65.000000 
 5,0500,+43,60.000000 
 5,0500,+44,60.000000 
 5,0500,+45,50.000000 
 5,0500,+46,45.000000 
 5,0500,+47,40.000000 
 5,0500,+48,40.000000 
 5,0500,+49,40.000000 
 5,0500,+50,35.000000 
 5,0500,+51,40.000000 
 5,0500,+52,40.000000 
 5,0500,+53,45.000000 
 5,0500,+54,50.000000 
 5,0500,+55,55.000000 
 5,0500,+56,55.000000 
 5,0500,+57,60.000000 
 5,0500,+58,60.000000 
 5,0800,+6,75.000000 
 5,0800,+7,70.000000 
 5,0800,+8,70.000000 
 5,0800,+9,70.000000 
 5,0800,+10,75.000000 
 5,0800,+11,75.000000 
 5,0800,+12,75.000000 
 5,0800,+13,75.000000 
 5,0800,+14,75.000000 
 5,0800,+15,75.000000 
 5,0800,+16,70.000000 
 5,0800,+17,60.000000 
 5,0800,+18,55.000000 
 5,0800,+19,50.000000 
 5,0800,+20,45.000000 
 5,0800,+21,45.000000 
 5,0800,+22,45.000000 
 5,0800,+23,45.000000 
 5,0800,+24,50.000000 
 5,0800,+25,60.000000 
 5,0800,+26,65.000000 
 5,0800,+27,70.000000 
 5,0800,+28,70.000000 
 5,0800,+29,75.000000 
 5,0800,+30,75.000000 
 5,0800,+31,70.000000 
 5,0800,+32,70.000000 
 5,0800,+33,70.000000 
 5,0800,+34,70.000000 
 5,0800,+35,70.000000 
 5,0800,+36,70.000000 
 5,0800,+37,65.000000 
 5,0800,+38,60.000000 
 5,0800,+39,55.000000 
 5,0800,+40,50.000000 
 5,0800,+41,45.000000 
 5,0800,+42,45.000000 
 5,0800,+43,40.000000 
 5,0800,+44,40.000000 
 5,0800,+45,40.000000 
 5,0800,+46,35.000000 
 5,0800,+47,35.000000 
 5,0800,+48,35.000000 
 5,0800,+49,35.000000 
 5,0800,+50,40.000000 
 5,0800,+51,40.000000 
 5,0800,+52,45.000000 
 5,0800,+53,45.000000 
 5,0800,+54,45.000000 
 5,0800,+55,50.000000 
 5,0800,+56,50.000000 
 5,0800,+57,50.000000 
 5,0800,+58,50.000000 
 5,0800,+59,55.000000 
 5,0800,+60,55.000000 
 5,0800,+61,55.000000 
 5,0800,+62,55.000000 
 5,0800,+63,55.000000 
 5,0800,+64,55.000000 
 5,0800,+65,50.000000 
 5,0800,+66,45.000000 
 5,0800,+67,40.000000 
 5,0800,+68,35.000000 
 5,0800,+69,35.000000 
 5,0800,+70,40.000000 
 5,0800,+71,40.000000 
 5,0800,+72,45.000000 
 5,0800,+73,55.000000 
 5,0800,+74,60.000000 
 5,0800,+75,60.000000 
 5,0800,+76,60.000000 
 5,0800,+77,60.000000 
 5,0800,+78,60.000000 
 5,0800,+79,60.000000 
 5,1100,+6,70.000000 
 5,1100,+7,75.000000 
 5,1100,+8,75.000000 
 5,1100,+9,75.000000 
 5,1100,+10,75.000000 
 5,1100,+11,75.000000 
 5,1100,+12,75.000000 
 5,1100,+13,70.000000 
 5,1100,+14,60.000000 
 5,1100,+15,55.000000 
 5,1100,+16,50.000000 
 5,1100,+17,45.000000 
 5,1100,+18,45.000000 
 5,1100,+19,45.000000 
 5,1100,+20,45.000000 
 5,1100,+21,50.000000 
 5,1100,+22,60.000000 
 5,1100,+23,65.000000 
 5,1100,+24,70.000000 
 5,1100,+25,70.000000 
 5,1100,+26,75.000000 
 5,1100,+27,75.000000 
 5,1100,+28,70.000000 
 5,1100,+29,70.000000 
 5,1100,+30,70.000000 
 5,1100,+31,70.000000 
 5,1100,+32,70.000000 
 5,1100,+33,70.000000 
 5,1100,+34,65.000000 
 5,1100,+35,60.000000 
 5,1100,+36,55.000000 
 5,1100,+37,50.000000 
 5,1100,+38,45.000000 
 5,1100,+39,45.000000 
 5,1100,+40,40.000000 
 5,1100,+41,40.000000 
 5,1100,+42,40.000000 
 5,1100,+43,35.000000 
 5,1100,+44,35.000000 
 5,1100,+45,35.000000 
 5,1100,+46,35.000000 
 5,1100,+47,40.000000 
 5,1100,+48,40.000000 
 5,1100,+49,45.000000 
 5,1100,+50,45.000000 
 5,1100,+51,45.000000 
 5,1100,+52,50.000000 
 5,1100,+53,50.000000 
 5,1100,+54,50.000000 
 5,1100,+55,50.000000 
 5,1100,+56,55.000000 
 5,1100,+57,55.000000 
 5,1100,+58,55.000000 
 5,1100,+59,55.000000 
 5,1100,+60,55.000000 
 5,1100,+61,55.000000 
 5,1100,+62,50.000000 
 5,1100,+63,45.000000 
 5,1100,+64,40.000000 
 5,1100,+65,35.000000 
 5,1100,+66,35.000000 
 5,1100,+67,40.000000 
 5,1100,+68,40.000000 
 5,1100,+69,45.000000 
 5,1100,+70,55.000000 
 5,1100,+71,60.000000 
 5,1100,+72,60.000000 
 5,1100,+73,60.000000 
 5,1100,+74,60.000000 
 5,1100,+75,60.000000 
 5,1100,+76,60.000000 
 5,1400,+6,75.000000 
 5,1400,+7,75.000000 
 5,1400,+8,75.000000 
 5,1400,+9,75.000000 
 5,1400,+10,70.000000 
 5,1400,+11,60.000000 
 5,1400,+12,55.000000 
 5,1400,+13,50.000000 
 5,1400,+14,45.000000 
 5,1400,+15,45.000000 
 5,1400,+16,45.000000 
 5,1400,+17,45.000000 
 5,1400,+18,50.000000 
 5,1400,+19,60.000000 
 5,1400,+20,65.000000 
 5,1400,+21,70.000000 
 5,1400,+22,70.000000 
 5,1400,+23,75.000000 
 5,1400,+24,75.000000 
 5,1400,+25,70.000000 
 5,1400,+26,70.000000 
 5,1400,+27,70.000000 
 5,1400,+28,70.000000 
 5,1400,+29,70.000000 
 5,1400,+30,70.000000 
 5,1400,+31,65.000000 
 5,1400,+32,60.000000 
 5,1400,+33,55.000000 
 5,1400,+34,50.000000 
 5,1400,+35,45.000000 
 5,1400,+36,45.000000 
 5,1400,+37,40.000000 
 5,1400,+38,40.000000 
 5,1400,+39,40.000000 
 5,1400,+40,35.000000 
 5,1400,+41,35.000000 
 5,1400,+42,35.000000 
 5,1400,+43,35.000000 
 5,1400,+44,40.000000 
 5,1400,+45,40.000000 
 5,1400,+46,45.000000 
 5,1400,+47,45.000000 
 5,1400,+48,45.000000 
 5,1400,+49,50.000000 
 5,1400,+50,50.000000 
 5,1400,+51,50.000000 
 5,1400,+52,50.000000 
 5,1400,+53,55.000000 
 5,1400,+54,55.000000 
 5,1400,+55,55.000000 
 5,1400,+56,55.000000 
 5,1400,+57,55.000000 
 5,1400,+58,55.000000 
 5,1400,+59,50.000000 
 5,1400,+60,45.000000 
 5,1400,+61,40.000000 
 5,1400,+62,35.000000 
 5,1400,+63,35.000000 
 5,1400,+64,40.000000 
 5,1400,+65,40.000000 
 5,1400,+66,45.000000 
 5,1400,+67,55.000000 
 5,1400,+68,60.000000 
 5,1400,+69,60.000000 
 5,1400,+70,60.000000 
 5,1400,+71,60.000000 
 5,1400,+72,60.000000 
 5,1400,+73,60.000000 
 5,1700,+6,75.000000 
 5,1700,+7,70.000000 
 5,1700,+8,60.000000 
 5,1700,+9,55.000000 
 5,1700,+10,50.000000 
 5,1700,+11,45.000000 
 5,1700,+12,45.000000 
 5,1700,+13,45.000000 
 5,1700,+14,45.000000 
 5,1700,+15,50.000000 
 5,1700,+16,60.000000 
 5,1700,+17,65.000000 
 5,1700,+18,70.000000 
 5,1700,+19,70.000000 
 5,1700,+20,75.000000 
 5,1700,+21,75.000000 
 5,1700,+22,70.000000 
 5,1700,+23,70.000000 
 5,1700,+24,70.000000 
 5,1700,+25,70.000000 
 5,1700,+26,70.000000 
 5,1700,+27,70.000000 
 5,1700,+28,65.000000 
 5,1700,+29,60.000000 
 5,1700,+30,55.000000 
 5,1700,+31,50.000000 
 5,1700,+32,45.000000 
 5,1700,+33,45.000000 
 5,1700,+34,40.000000 
 5,1700,+35,40.000000 
 5,1700,+36,40.000000 
 5,1700,+37,35.000000 
 5,1700,+38,35.000000 
 5,1700,+39,35.000000 
 5,1700,+40,35.000000 
 5,1700,+41,40.000000 
 5,1700,+42,40.000000 
 5,1700,+43,45.000000 
 5,1700,+44,45.000000 
 5,1700,+45,45.000000 
 5,1700,+46,50.000000 
 5,1700,+47,50.000000 
 5,1700,+48,50.000000 
 5,1700,+49,50.000000 
 5,1700,+50,55.000000 
 5,1700,+51,55.000000 
 5,1700,+52,55.000000 
 5,1700,+53,55.000000 
 5,1700,+54,55.000000 
 5,1700,+55,55.000000 
 5,1700,+56,50.000000 
 5,1700,+57,45.000000 
 5,1700,+58,40.000000 
 5,1700,+59,35.000000 
 5,1700,+60,35.000000 
 5,1700,+61,40.000000 
 5,1700,+62,40.000000 
 5,1700,+63,45.000000 
 5,1700,+64,55.000000 
 5,1700,+65,60.000000 
 5,1700,+66,60.000000 
 5,1700,+67,60.000000 
 5,1700,+68,60.000000 
 5,1700,+69,60.000000 
 5,1700,+70,60.000000 
 5,2000,+6,55.000000 
 5,2000,+7,50.000000 
 5,2000,+8,50.000000 
 5,2000,+9,45.000000 
 5,2000,+10,45.000000 
 5,2000,+11,45.000000 
 5,2000,+12,50.000000 
 5,2000,+13,60.000000 
 5,2000,+14,65.000000 
 5,2000,+15,65.000000 
 5,2000,+16,70.000000 
 5,2000,+17,75.000000 
 5,2000,+18,75.000000 
 5,2000,+19,75.000000 
 5,2000,+20,75.000000 
 5,2000,+21,75.000000 
 5,2000,+22,80.000000 
 5,2000,+23,80.000000 
 5,2000,+24,80.000000 
 5,2000,+25,75.000000 
 5,2000,+26,65.000000 
 5,2000,+27,55.000000 
 5,2000,+28,55.000000 
 5,2000,+29,50.000000 
 5,2000,+30,45.000000 
 5,2000,+31,40.000000 
 5,2000,+32,40.000000 
 5,2000,+33,40.000000 
 5,2000,+34,40.000000 
 5,2000,+35,40.000000 
 5,2000,+36,40.000000 
 5,2000,+37,45.000000 
 5,2000,+38,45.000000 
 5,2000,+39,55.000000 
 5,2000,+40,55.000000 
 5,2000,+41,55.000000 
 5,2000,+42,55.000000 
 5,2000,+43,60.000000 
 5,2000,+44,60.000000 
 5,2000,+45,60.000000 
 5,2000,+46,60.000000 
 5,2000,+47,60.000000 
 5,2000,+48,65.000000 
 5,2000,+49,65.000000 
 5,2000,+50,65.000000 
 5,2000,+51,60.000000 
 5,2000,+52,60.000000 
 5,2000,+53,55.000000 
 5,2000,+54,45.000000 
 5,2000,+55,40.000000 
 5,2000,+56,35.000000 
 5,2000,+57,35.000000 
 5,2000,+58,35.000000 
 5,2000,+59,35.000000 
 5,2000,+60,40.000000 
 5,2000,+61,45.000000 
 5,2000,+62,50.000000 
 5,2000,+63,60.000000 
 5,2000,+64,60.000000 
 5,2000,+65,60.000000 
 5,2000,+66,60.000000 
 5,2000,+67,60.000000 
 5,2300,+6,45.000000 
 5,2300,+7,45.000000 
 5,2300,+8,45.000000 
 5,2300,+9,50.000000 
 5,2300,+10,60.000000 
 5,2300,+11,65.000000 
 5,2300,+12,65.000000 
 5,2300,+13,70.000000 
 5,2300,+14,75.000000 
 5,2300,+15,75.000000 
 5,2300,+16,75.000000 
 5,2300,+17,75.000000 
 5,2300,+18,75.000000 
 5,2300,+19,80.000000 
 5,2300,+20,80.000000 
 5,2300,+21,80.000000 
 5,2300,+22,75.000000 
 5,2300,+23,65.000000 
 5,2300,+24,55.000000 
 5,2300,+25,55.000000 
 5,2300,+26,50.000000 
 5,2300,+27,45.000000 
 5,2300,+28,40.000000 
 5,2300,+29,40.000000 
 5,2300,+30,40.000000 
 5,2300,+31,40.000000 
 5,2300,+32,40.000000 
 5,2300,+33,40.000000 
 5,2300,+34,45.000000 
 5,2300,+35,45.000000 
 5,2300,+36,55.000000 
 5,2300,+37,55.000000 
 5,2300,+38,55.000000 
 5,2300,+39,55.000000 
 5,2300,+40,60.000000 
 5,2300,+41,60.000000 
 5,2300,+42,60.000000 
 5,2300,+43,60.000000 
 5,2300,+44,60.000000 
 5,2300,+45,65.000000 
 5,2300,+46,65.000000 
 5,2300,+47,65.000000 
 5,2300,+48,60.000000 
 5,2300,+49,60.000000 
 5,2300,+50,55.000000 
 5,2300,+51,45.000000 
 5,2300,+52,40.000000 
 5,2300,+53,35.000000 
 5,2300,+54,35.000000 
 5,2300,+55,35.000000 
 5,2300,+56,35.000000 
 5,2300,+57,40.000000 
 5,2300,+58,45.000000 
 5,2300,+59,50.000000 
 5,2300,+60,60.000000 
 5,2300,+61,60.000000 
 5,2300,+62,60.000000 
 5,2300,+63,60.000000 
 5,2300,+64,60.000000 
 Start : 20240106 
 6,0200,+6,50.000000 
 6,0200,+7,60.000000 
 6,0200,+8,65.000000 
 6,0200,+9,65.000000 
 6,0200,+10,70.000000 
 6,0200,+11,75.000000 
 6,0200,+12,75.000000 
 6,0200,+13,75.000000 
 6,0200,+14,75.000000 
 6,0200,+15,75.000000 
 6,0200,+16,80.000000 
 6,0200,+17,80.000000 
 6,0200,+18,80.000000 
 6,0200,+19,75.000000 
 6,0200,+20,65.000000 
 6,0200,+21,55.000000 
 6,0200,+22,55.000000 
 6,0200,+23,50.000000 
 6,0200,+24,45.000000 
 6,0200,+25,40.000000 
 6,0200,+26,40.000000 
 6,0200,+27,40.000000 
 6,0200,+28,40.000000 
 6,0200,+29,40.000000 
 6,0200,+30,40.000000 
 6,0200,+31,45.000000 
 6,0200,+32,45.000000 
 6,0200,+33,55.000000 
 6,0200,+34,55.000000 
 6,0200,+35,55.000000 
 6,0200,+36,55.000000 
 6,0200,+37,60.000000 
 6,0200,+38,60.000000 
 6,0200,+39,60.000000 
 6,0200,+40,60.000000 
 6,0200,+41,60.000000 
 6,0200,+42,65.000000 
 6,0200,+43,65.000000 
 6,0200,+44,65.000000 
 6,0200,+45,60.000000 
 6,0200,+46,60.000000 
 6,0200,+47,55.000000 
 6,0200,+48,45.000000 
 6,0200,+49,40.000000 
 6,0200,+50,35.000000 
 6,0200,+51,35.000000 
 6,0200,+52,35.000000 
 6,0200,+53,35.000000 
 6,0200,+54,40.000000 
 6,0200,+55,45.000000 
 6,0200,+56,50.000000 
 6,0200,+57,60.000000 
 6,0200,+58,60.000000 
 6,0200,+59,60.000000 
 6,0200,+60,60.000000 
 6,0200,+61,60.000000 
 6,0500,+6,65.000000 
 6,0500,+7,70.000000 
 6,0500,+8,75.000000 
 6,0500,+9,75.000000 
 6,0500,+10,75.000000 
 6,0500,+11,75.000000 
 6,0500,+12,75.000000 
 6,0500,+13,80.000000 
 6,0500,+14,80.000000 
 6,0500,+15,80.000000 
 6,0500,+16,75.000000 
 6,0500,+17,65.000000 
 6,0500,+18,55.000000 
 6,0500,+19,55.000000 
 6,0500,+20,50.000000 
 6,0500,+21,45.000000 
 6,0500,+22,40.000000 
 6,0500,+23,40.000000 
 6,0500,+24,40.000000 
 6,0500,+25,40.000000 
 6,0500,+26,40.000000 
 6,0500,+27,40.000000 
 6,0500,+28,45.000000 
 6,0500,+29,45.000000 
 6,0500,+30,55.000000 
 6,0500,+31,55.000000 
 6,0500,+32,55.000000 
 6,0500,+33,55.000000 
 6,0500,+34,60.000000 
 6,0500,+35,60.000000 
 6,0500,+36,60.000000 
 6,0500,+37,60.000000 
 6,0500,+38,60.000000 
 6,0500,+39,65.000000 
 6,0500,+40,65.000000 
 6,0500,+41,65.000000 
 6,0500,+42,60.000000 
 6,0500,+43,60.000000 
 6,0500,+44,55.000000 
 6,0500,+45,45.000000 
 6,0500,+46,40.000000 
 6,0500,+47,35.000000 
 6,0500,+48,35.000000 
 6,0500,+49,35.000000 
 6,0500,+50,35.000000 
 6,0500,+51,40.000000 
 6,0500,+52,45.000000 
 6,0500,+53,50.000000 
 6,0500,+54,60.000000 
 6,0500,+55,60.000000 
 6,0500,+56,60.000000 
 6,0500,+57,60.000000 
 6,0500,+58,60.000000 
 6,0800,+6,80.000000 
 6,0800,+7,75.000000 
 6,0800,+8,75.000000 
 6,0800,+9,75.000000 
 6,0800,+10,75.000000 
 6,0800,+11,75.000000 
 6,0800,+12,75.000000 
 6,0800,+13,65.000000 
 6,0800,+14,60.000000 
 6,0800,+15,55.000000 
 6,0800,+16,55.000000 
 6,0800,+17,50.000000 
 6,0800,+18,45.000000 
 6,0800,+19,45.000000 
 6,0800,+20,40.000000 
 6,0800,+21,40.000000 
 6,0800,+22,40.000000 
 6,0800,+23,40.000000 
 6,0800,+24,40.000000 
 6,0800,+25,45.000000 
 6,0800,+26,45.000000 
 6,0800,+27,50.000000 
 6,0800,+28,55.000000 
 6,0800,+29,55.000000 
 6,0800,+30,55.000000 
 6,0800,+31,55.000000 
 6,0800,+32,60.000000 
 6,0800,+33,60.000000 
 6,0800,+34,60.000000 
 6,0800,+35,65.000000 
 6,0800,+36,65.000000 
 6,0800,+37,65.000000 
 6,0800,+38,65.000000 
 6,0800,+39,60.000000 
 6,0800,+40,60.000000 
 6,0800,+41,55.000000 
 6,0800,+42,45.000000 
 6,0800,+43,40.000000 
 6,0800,+44,35.000000 
 6,0800,+45,30.000000 
 6,0800,+46,30.000000 
 6,0800,+47,35.000000 
 6,0800,+48,40.000000 
 6,0800,+49,50.000000 
 6,0800,+50,55.000000 
 6,0800,+51,60.000000 
 6,0800,+52,60.000000 
 6,0800,+53,60.000000 
 6,0800,+54,60.000000 
 6,0800,+55,60.000000 
 6,0800,+56,65.000000 
 6,0800,+57,65.000000 
 6,0800,+58,65.000000 
 6,0800,+59,70.000000 
 6,0800,+60,70.000000 
 6,0800,+61,70.000000 
 6,0800,+62,70.000000 
 6,0800,+63,70.000000 
 6,0800,+64,70.000000 
 6,0800,+65,70.000000 
 6,0800,+66,65.000000 
 6,0800,+67,65.000000 
 6,0800,+68,70.000000 
 6,0800,+69,80.000000 
 6,0800,+70,90.000000 
 6,0800,+71,90.000000 
 6,0800,+72,85.000000 
 6,0800,+73,90.000000 
 6,0800,+74,90.000000 
 6,0800,+75,90.000000 
 6,0800,+76,90.000000 
 6,0800,+77,90.000000 
 6,0800,+78,90.000000 
 6,0800,+79,90.000000 
 6,1100,+6,75.000000 
 6,1100,+7,75.000000 
 6,1100,+8,75.000000 
 6,1100,+9,75.000000 
 6,1100,+10,65.000000 
 6,1100,+11,60.000000 
 6,1100,+12,55.000000 
 6,1100,+13,55.000000 
 6,1100,+14,50.000000 
 6,1100,+15,45.000000 
 6,1100,+16,45.000000 
 6,1100,+17,40.000000 
 6,1100,+18,40.000000 
 6,1100,+19,40.000000 
 6,1100,+20,40.000000 
 6,1100,+21,40.000000 
 6,1100,+22,45.000000 
 6,1100,+23,45.000000 
 6,1100,+24,50.000000 
 6,1100,+25,55.000000 
 6,1100,+26,55.000000 
 6,1100,+27,55.000000 
 6,1100,+28,55.000000 
 6,1100,+29,60.000000 
 6,1100,+30,60.000000 
 6,1100,+31,60.000000 
 6,1100,+32,65.000000 
 6,1100,+33,65.000000 
 6,1100,+34,65.000000 
 6,1100,+35,65.000000 
 6,1100,+36,60.000000 
 6,1100,+37,60.000000 
 6,1100,+38,55.000000 
 6,1100,+39,45.000000 
 6,1100,+40,40.000000 
 6,1100,+41,35.000000 
 6,1100,+42,30.000000 
 6,1100,+43,30.000000 
 6,1100,+44,35.000000 
 6,1100,+45,40.000000 
 6,1100,+46,50.000000 
 6,1100,+47,55.000000 
 6,1100,+48,60.000000 
 6,1100,+49,60.000000 
 6,1100,+50,60.000000 
 6,1100,+51,60.000000 
 6,1100,+52,60.000000 
 6,1100,+53,65.000000 
 6,1100,+54,65.000000 
 6,1100,+55,65.000000 
 6,1100,+56,70.000000 
 6,1100,+57,70.000000 
 6,1100,+58,70.000000 
 6,1100,+59,70.000000 
 6,1100,+60,70.000000 
 6,1100,+61,70.000000 
 6,1100,+62,70.000000 
 6,1100,+63,65.000000 
 6,1100,+64,65.000000 
 6,1100,+65,70.000000 
 6,1100,+66,80.000000 
 6,1100,+67,90.000000 
 6,1100,+68,90.000000 
 6,1100,+69,85.000000 
 6,1100,+70,90.000000 
 6,1100,+71,90.000000 
 6,1100,+72,90.000000 
 6,1100,+73,90.000000 
 6,1100,+74,90.000000 
 6,1100,+75,90.000000 
 6,1100,+76,90.000000 
 6,1400,+6,75.000000 
 6,1400,+7,65.000000 
 6,1400,+8,60.000000 
 6,1400,+9,55.000000 
 6,1400,+10,55.000000 
 6,1400,+11,50.000000 
 6,1400,+12,45.000000 
 6,1400,+13,45.000000 
 6,1400,+14,40.000000 
 6,1400,+15,40.000000 
 6,1400,+16,40.000000 
 6,1400,+17,40.000000 
 6,1400,+18,40.000000 
 6,1400,+19,45.000000 
 6,1400,+20,45.000000 
 6,1400,+21,50.000000 
 6,1400,+22,55.000000 
 6,1400,+23,55.000000 
 6,1400,+24,55.000000 
 6,1400,+25,55.000000 
 6,1400,+26,60.000000 
 6,1400,+27,60.000000 
 6,1400,+28,60.000000 
 6,1400,+29,65.000000 
 6,1400,+30,65.000000 
 6,1400,+31,65.000000 
 6,1400,+32,65.000000 
 6,1400,+33,60.000000 
 6,1400,+34,60.000000 
 6,1400,+35,55.000000 
 6,1400,+36,45.000000 
 6,1400,+37,40.000000 
 6,1400,+38,35.000000 
 6,1400,+39,30.000000 
 6,1400,+40,30.000000 
 6,1400,+41,35.000000 
 6,1400,+42,40.000000 
 6,1400,+43,50.000000 
 6,1400,+44,55.000000 
 6,1400,+45,60.000000 
 6,1400,+46,60.000000 
 6,1400,+47,60.000000 
 6,1400,+48,60.000000 
 6,1400,+49,60.000000 
 6,1400,+50,65.000000 
 6,1400,+51,65.000000 
 6,1400,+52,65.000000 
 6,1400,+53,70.000000 
 6,1400,+54,70.000000 
 6,1400,+55,70.000000 
 6,1400,+56,70.000000 
 6,1400,+57,70.000000 
 6,1400,+58,70.000000 
 6,1400,+59,70.000000 
 6,1400,+60,65.000000 
 6,1400,+61,65.000000 
 6,1400,+62,70.000000 
 6,1400,+63,80.000000 
 6,1400,+64,90.000000 
 6,1400,+65,90.000000 
 6,1400,+66,85.000000 
 6,1400,+67,90.000000 
 6,1400,+68,90.000000 
 6,1400,+69,90.000000 
 6,1400,+70,90.000000 
 6,1400,+71,90.000000 
 6,1400,+72,90.000000 
 6,1400,+73,90.000000 
 6,1700,+6,55.000000 
 6,1700,+7,55.000000 
 6,1700,+8,50.000000 
 6,1700,+9,45.000000 
 6,1700,+10,45.000000 
 6,1700,+11,40.000000 
 6,1700,+12,40.000000 
 6,1700,+13,40.000000 
 6,1700,+14,40.000000 
 6,1700,+15,40.000000 
 6,1700,+16,45.000000 
 6,1700,+17,45.000000 
 6,1700,+18,50.000000 
 6,1700,+19,55.000000 
 6,1700,+20,55.000000 
 6,1700,+21,55.000000 
 6,1700,+22,55.000000 
 6,1700,+23,60.000000 
 6,1700,+24,60.000000 
 6,1700,+25,60.000000 
 6,1700,+26,65.000000 
 6,1700,+27,65.000000 
 6,1700,+28,65.000000 
 6,1700,+29,65.000000 
 6,1700,+30,60.000000 
 6,1700,+31,60.000000 
 6,1700,+32,55.000000 
 6,1700,+33,45.000000 
 6,1700,+34,40.000000 
 6,1700,+35,35.000000 
 6,1700,+36,30.000000 
 6,1700,+37,30.000000 
 6,1700,+38,35.000000 
 6,1700,+39,40.000000 
 6,1700,+40,50.000000 
 6,1700,+41,55.000000 
 6,1700,+42,60.000000 
 6,1700,+43,60.000000 
 6,1700,+44,60.000000 
 6,1700,+45,60.000000 
 6,1700,+46,60.000000 
 6,1700,+47,65.000000 
 6,1700,+48,65.000000 
 6,1700,+49,65.000000 
 6,1700,+50,70.000000 
 6,1700,+51,70.000000 
 6,1700,+52,70.000000 
 6,1700,+53,70.000000 
 6,1700,+54,70.000000 
 6,1700,+55,70.000000 
 6,1700,+56,70.000000 
 6,1700,+57,65.000000 
 6,1700,+58,65.000000 
 6,1700,+59,70.000000 
 6,1700,+60,80.000000 
 6,1700,+61,90.000000 
 6,1700,+62,90.000000 
 6,1700,+63,85.000000 
 6,1700,+64,90.000000 
 6,1700,+65,90.000000 
 6,1700,+66,90.000000 
 6,1700,+67,90.000000 
 6,1700,+68,90.000000 
 6,1700,+69,90.000000 
 6,1700,+70,90.000000 
 6,2000,+6,45.000000 
 6,2000,+7,45.000000 
 6,2000,+8,40.000000 
 6,2000,+9,40.000000 
 6,2000,+10,40.000000 
 6,2000,+11,40.000000 
 6,2000,+12,40.000000 
 6,2000,+13,45.000000 
 6,2000,+14,45.000000 
 6,2000,+15,50.000000 
 6,2000,+16,50.000000 
 6,2000,+17,55.000000 
 6,2000,+18,55.000000 
 6,2000,+19,55.000000 
 6,2000,+20,55.000000 
 6,2000,+21,60.000000 
 6,2000,+22,60.000000 
 6,2000,+23,60.000000 
 6,2000,+24,65.000000 
 6,2000,+25,65.000000 
 6,2000,+26,65.000000 
 6,2000,+27,60.000000 
 6,2000,+28,55.000000 
 6,2000,+29,55.000000 
 6,2000,+30,45.000000 
 6,2000,+31,40.000000 
 6,2000,+32,35.000000 
 6,2000,+33,30.000000 
 6,2000,+34,30.000000 
 6,2000,+35,35.000000 
 6,2000,+36,40.000000 
 6,2000,+37,50.000000 
 6,2000,+38,55.000000 
 6,2000,+39,60.000000 
