 format: day,hour,forecast,value  location:60_127 Start : 20240101 
 1,1100,+26,0.200000 
 1,1100,+27,-0.100000 
 1,1100,+28,-0.500000 
 1,1100,+29,-0.800000 
 1,1100,+30,-0.900000 
 1,1100,+31,-0.700000 
 1,1100,+32,-0.600000 
 1,1100,+33,-0.600000 
 1,1100,+34,-0.100000 
 1,1100,+35,0.300000 
 1,1100,+36,0.400000 
 1,1100,+37,0.300000 
 1,1100,+38,0.000000 
 1,1100,+39,-0.100000 
 1,1100,+40,-0.100000 
 1,1100,+41,-0.500000 
 1,1100,+42,-1.000000 
 1,1100,+43,-1.100000 
 1,1100,+44,-1.200000 
 1,1100,+45,-1.200000 
 1,1100,+46,-1.400000 
 1,1100,+47,-1.300000 
 1,1100,+48,-1.100000 
 1,1100,+49,-1.000000 
 1,1100,+50,-0.800000 
 1,1100,+51,-0.700000 
 1,1100,+52,-0.600000 
 1,1100,+53,-0.500000 
 1,1100,+54,-0.500000 
 1,1100,+55,-0.400000 
 1,1100,+56,-0.300000 
 1,1100,+57,-0.200000 
 1,1100,+58,-0.100000 
 1,1100,+59,0.300000 
 1,1100,+60,0.400000 
 1,1100,+61,0.600000 
 1,1100,+62,0.900000 
 1,1100,+63,1.100000 
 1,1100,+64,1.200000 
 1,1100,+65,1.200000 
 1,1100,+66,1.300000 
 1,1100,+67,1.600000 
 1,1100,+68,1.600000 
 1,1100,+69,1.300000 
 1,1100,+70,1.100000 
 1,1100,+71,1.200000 
 1,1100,+72,1.300000 
 1,1100,+73,1.400000 
 1,1100,+74,1.500000 
 1,1100,+75,1.600000 
 1,1100,+76,1.700000 
 1,1400,+6,-0.900000 
 1,1400,+7,-0.900000 
 1,1400,+8,-1.000000 
 1,1400,+9,-1.100000 
 1,1400,+10,-1.100000 
 1,1400,+11,-1.000000 
 1,1400,+12,-0.900000 
 1,1400,+13,-0.600000 
 1,1400,+14,-0.400000 
 1,1400,+15,-0.100000 
 1,1400,+16,0.100000 
 1,1400,+17,0.000000 
 1,1400,+18,0.000000 
 1,1400,+19,-0.100000 
 1,1400,+20,0.000000 
 1,1400,+21,0.300000 
 1,1400,+22,0.200000 
 1,1400,+23,0.200000 
 1,1400,+24,-0.100000 
 1,1400,+25,-0.500000 
 1,1400,+26,-0.800000 
 1,1400,+27,-0.900000 
 1,1400,+28,-0.700000 
 1,1400,+29,-0.600000 
 1,1400,+30,-0.600000 
 1,1400,+31,-0.100000 
 1,1400,+32,0.300000 
 1,1400,+33,0.400000 
 1,1400,+34,0.300000 
 1,1400,+35,0.000000 
 1,1400,+36,-0.100000 
 1,1400,+37,-0.100000 
 1,1400,+38,-0.500000 
 1,1400,+39,-1.000000 
 1,1400,+40,-1.100000 
 1,1400,+41,-1.200000 
 1,1400,+42,-1.200000 
 1,1400,+43,-1.400000 
 1,1400,+44,-1.300000 
 1,1400,+45,-1.100000 
 1,1400,+46,-1.000000 
 1,1400,+47,-0.800000 
 1,1400,+48,-0.700000 
 1,1400,+49,-0.600000 
 1,1400,+50,-0.500000 
 1,1400,+51,-0.500000 
 1,1400,+52,-0.400000 
 1,1400,+53,-0.300000 
 1,1400,+54,-0.200000 
 1,1400,+55,-0.100000 
 1,1400,+56,0.300000 
 1,1400,+57,0.400000 
 1,1400,+58,0.600000 
 1,1400,+59,0.900000 
 1,1400,+60,1.100000 
 1,1400,+61,1.200000 
 1,1400,+62,1.200000 
 1,1400,+63,1.300000 
 1,1400,+64,1.600000 
 1,1400,+65,1.600000 
 1,1400,+66,1.300000 
 1,1400,+67,1.100000 
 1,1400,+68,1.200000 
 1,1400,+69,1.300000 
 1,1400,+70,1.400000 
 1,1400,+71,1.500000 
 1,1400,+72,1.600000 
 1,1400,+73,1.700000 
 1,1700,+6,-1.100000 
 1,1700,+7,-1.100000 
 1,1700,+8,-1.000000 
 1,1700,+9,-0.900000 
 1,1700,+10,-0.600000 
 1,1700,+11,-0.400000 
 1,1700,+12,-0.100000 
 1,1700,+13,0.100000 
 1,1700,+14,0.000000 
 1,1700,+15,0.000000 
 1,1700,+16,-0.100000 
 1,1700,+17,0.000000 
 1,1700,+18,0.300000 
 1,1700,+19,0.200000 
 1,1700,+20,0.200000 
 1,1700,+21,-0.100000 
 1,1700,+22,-0.500000 
 1,1700,+23,-0.800000 
 1,1700,+24,-0.900000 
 1,1700,+25,-0.700000 
 1,1700,+26,-0.600000 
 1,1700,+27,-0.600000 
 1,1700,+28,-0.100000 
 1,1700,+29,0.300000 
 1,1700,+30,0.400000 
 1,1700,+31,0.300000 
 1,1700,+32,0.000000 
 1,1700,+33,-0.100000 
 1,1700,+34,-0.100000 
 1,1700,+35,-0.500000 
 1,1700,+36,-1.000000 
 1,1700,+37,-1.100000 
 1,1700,+38,-1.200000 
 1,1700,+39,-1.200000 
 1,1700,+40,-1.400000 
 1,1700,+41,-1.300000 
 1,1700,+42,-1.100000 
 1,1700,+43,-1.000000 
 1,1700,+44,-0.800000 
 1,1700,+45,-0.700000 
 1,1700,+46,-0.600000 
 1,1700,+47,-0.500000 
 1,1700,+48,-0.500000 
 1,1700,+49,-0.400000 
 1,1700,+50,-0.300000 
 1,1700,+51,-0.200000 
 1,1700,+52,-0.100000 
 1,1700,+53,0.300000 
 1,1700,+54,0.400000 
